timestamp,open,high,low,close,volume
2026-07-16 09:17:00,372.4,372.4,372.28,372.34,1012
2026-07-16 09:18:00,372.32,372.32,372.31,372.31,161
2026-07-16 09:19:00,372.24,372.3875,372.08,372.08,400
2026-07-16 09:20:00,372.22,372.22,372,372,1605
2026-07-16 09:21:00,371.9,372.19,371.77,372.15,854
2026-07-16 09:22:00,372.14,372.2499,372.14,372.2499,5908
2026-07-16 09:23:00,372.14,372.14,371.8,371.91,1394
2026-07-16 09:24:00,372.03,372.2066,371.99,372.2066,4936
2026-07-16 09:25:00,372.04,372.2,371.71,371.71,1812
2026-07-16 09:26:00,371.76,371.87,371.76,371.87,226
2026-07-16 09:27:00,371.86,372.9528,371.54,372.07,2981
2026-07-16 09:28:00,372.03,372.69,372.03,372.515,1984
2026-07-16 09:29:00,372.3,372.62,372.12,372.16,1643
2026-07-16 09:30:00,372.18,373.8,371.7801,373.7,246200
2026-07-16 09:31:00,373.675,374.35,372.71,373.77,87311
2026-07-16 09:32:00,373.77,374.065,371.71,371.91,64673
2026-07-16 09:33:00,371.68,371.85,369.8081,370.41,74109
2026-07-16 09:34:00,370.52,371.23,368.73,369.67,78024
2026-07-16 09:35:00,369.76,370.0099,368.88,369.0699,81854
2026-07-16 09:36:00,369,370.25,368.88,370.14,63731
2026-07-16 09:37:00,370.14,371.95,369.92,371.45,66344
2026-07-16 09:38:00,371.49,371.82,371.05,371.315,52018
2026-07-16 09:39:00,371.26,371.28,370.4301,371.055,27542
2026-07-16 09:40:00,371.1099,371.34,370.09,370.09,57703
2026-07-16 09:41:00,370.15,370.76,368.91,368.985,50834
2026-07-16 09:42:00,368.9,369.465,368.5011,368.6699,43381
2026-07-16 09:43:00,368.595,369.19,368.37,369.1742,43220
2026-07-16 09:44:00,369.11,369.79,368.76,369.06,33124
2026-07-16 09:45:00,369.015,369.705,368.75,369.34,49307
2026-07-16 09:46:00,369.28,369.67,369.13,369.565,29719
2026-07-16 09:47:00,369.63,370.73,369.34,370.41,36187
2026-07-16 09:48:00,370.37,370.6,370.02,370.51,38523
2026-07-16 09:49:00,370.51,370.61,369.84,370.1,41053
2026-07-16 09:50:00,370.05,370.095,369.37,369.695,30732
2026-07-16 09:51:00,369.77,369.97,369.46,369.6,29094
2026-07-16 09:52:00,369.69,370.4,369.5693,370.165,25128
2026-07-16 09:53:00,370.11,370.48,369.76,370.48,22761
2026-07-16 09:54:00,370.48,370.53,370.06,370.08,36617
2026-07-16 09:55:00,370.12,370.2,369.5672,370.025,33455
2026-07-16 09:56:00,370.035,370.82,369.9,370.74,31807
2026-07-16 09:57:00,370.74,370.91,370.14,370.14,40158
2026-07-16 09:58:00,370.16,370.25,369.76,370.07,39873
2026-07-16 09:59:00,370.07,370.133,369.81,369.98,27093
2026-07-16 10:00:00,369.98,370.055,369.17,369.6,35179
2026-07-16 10:01:00,369.61,369.95,369.415,369.89,29205
2026-07-16 10:02:00,369.922,370.17,369.77,370.11,47955
2026-07-16 10:03:00,370.155,370.16,369.76,370.14,24344
2026-07-16 10:04:00,370.15,370.4,369.92,370.1895,35682
2026-07-16 10:05:00,370.16,370.31,369.6765,369.8991,22360
2026-07-16 10:06:00,369.875,369.875,369.15,369.39,42565
2026-07-16 10:07:00,369.42,369.76,369.34,369.53,22786
2026-07-16 10:08:00,369.6,369.93,369.49,369.59,32670
2026-07-16 10:09:00,369.6325,369.92,368.8,369.88,46283
2026-07-16 10:10:00,369.9,370.11,369.65,369.775,31959
2026-07-16 10:11:00,369.78,370.03,369.59,369.9,27740
2026-07-16 10:12:00,369.89,370.25,369.67,370.25,38964
2026-07-16 10:13:00,370.17,370.29,369.95,370.105,21415
2026-07-16 10:14:00,370.04,370.37,369.8,369.89,32591
2026-07-16 10:15:00,369.895,370.59,369.86,370.55,30634
2026-07-16 10:16:00,370.59,371,370.5116,370.8001,42621
2026-07-16 10:17:00,370.9,370.94,370.5123,370.87,29983
2026-07-16 10:18:00,370.75,371.3,370.72,371.1,31400
2026-07-16 10:19:00,371.1,371.33,370.96,371.1112,31742
2026-07-16 10:20:00,371.13,371.57,370.99,371.52,31731
2026-07-16 10:21:00,371.54,371.71,371.07,371.22,36141
2026-07-16 10:22:00,371.25,371.37,370.99,371.21,34236
2026-07-16 10:23:00,371.25,371.38,370.94,371.21,28998
2026-07-16 10:24:00,371.33,371.48,371.12,371.2708,28175
2026-07-16 10:25:00,371.285,371.4,371.0101,371.31,12925
2026-07-16 10:26:00,371.285,371.4,371.01,371.36,35932
2026-07-16 10:27:00,371.4,371.97,371.4,371.79,40953
2026-07-16 10:28:00,371.79,372.24,371.75,372.17,54246
2026-07-16 10:29:00,372.25,372.43,372.06,372.29,42473
2026-07-16 10:30:00,372.3,373.11,372.3,373.05,43992
2026-07-16 10:31:00,373.05,373.4586,372.99,373.39,75238
2026-07-16 10:32:00,373.385,374,373.33,373.835,76944
2026-07-16 10:33:00,373.82,374.1,373.77,373.91,72375
2026-07-16 10:34:00,373.91,374.04,373.54,373.72,51919
2026-07-16 10:35:00,373.75,373.9,373.32,373.365,47442
2026-07-16 10:36:00,373.3356,373.81,373.32,373.32,55417
2026-07-16 10:37:00,373.35,373.54,373.11,373.225,39398
2026-07-16 10:38:00,373.22,373.63,373.15,373.36,37074
2026-07-16 10:39:00,373.395,373.63,373.17,373.188,29618
2026-07-16 10:40:00,373.24,373.48,373.12,373.36,32675
2026-07-16 10:41:00,373.34,373.34,372.6,372.61,47785
2026-07-16 10:42:00,372.615,373.24,372.5,373.13,20590
2026-07-16 10:43:00,373.17,373.53,373.04,373.04,26009
2026-07-16 10:44:00,373.05,373.1685,372.6601,372.91,19819
2026-07-16 10:45:00,372.8201,372.97,371.83,371.85,46197
2026-07-16 10:46:00,371.85,372.36,371.85,372.06,23207
2026-07-16 10:47:00,372.06,372.53,371.91,372.44,19400
2026-07-16 10:48:00,372.4,372.71,372.33,372.53,43315
2026-07-16 10:49:00,372.54,372.64,372.31,372.4921,43028
2026-07-16 10:50:00,372.4701,372.81,372.3,372.36,29828
2026-07-16 10:51:00,372.35,372.72,372.2001,372.24,35041
2026-07-16 10:52:00,372.29,372.8354,372.29,372.82,29743
2026-07-16 10:53:00,372.855,372.99,372.43,372.5975,42494
2026-07-16 10:54:00,372.58,372.65,371.54,371.74,36219
2026-07-16 10:55:00,371.68,371.68,370.8119,371.39,69323
2026-07-16 10:56:00,371.39,371.7999,371.35,371.6978,25582
2026-07-16 10:57:00,371.71,372.01,371.56,371.9098,19675
2026-07-16 10:58:00,371.9,372.18,371.8501,371.97,23413
2026-07-16 10:59:00,371.9,372.34,371.82,372.15,22762
2026-07-16 11:00:00,372.225,372.63,371.86,372.01,24321
2026-07-16 11:01:00,372.03,372.15,371.7001,372.14,11349
2026-07-16 11:02:00,372.14,372.4199,372.11,372.4199,19230
2026-07-16 11:03:00,372.39,372.52,372.19,372.21,23000
2026-07-16 11:04:00,372.24,372.35,371.83,371.9447,39266
2026-07-16 11:05:00,371.97,372.09,371.76,372.05,15357
2026-07-16 11:06:00,371.95,371.99,371.545,371.61,15884
2026-07-16 11:07:00,371.59,371.59,371.09,371.0958,14637
2026-07-16 11:08:00,371.1555,371.2599,370.86,371.065,18844
2026-07-16 11:09:00,371.12,371.45,371.01,371.36,21532
2026-07-16 11:10:00,371.3655,371.5499,371.27,371.375,9193
2026-07-16 11:11:00,371.375,371.7152,371.25,371.37,16632
2026-07-16 11:12:00,371.37,371.52,371.27,371.42,15469
2026-07-16 11:13:00,371.44,371.63,371.3,371.33,16442
2026-07-16 11:14:00,371.33,371.42,371.11,371.27,26068
2026-07-16 11:15:00,371.31,371.5,371.195,371.4871,26331
2026-07-16 11:16:00,371.455,371.5599,371.28,371.4486,24179
2026-07-16 11:17:00,371.39,371.45,371.21,371.41,17487
2026-07-16 11:18:00,371.415,371.86,371.38,371.69,19430
2026-07-16 11:19:00,371.7,371.87,371.6,371.7301,11017
2026-07-16 11:20:00,371.75,371.91,371.61,371.61,37073
2026-07-16 11:21:00,371.61,371.645,371.382,371.63,24400
2026-07-16 11:22:00,371.61,371.67,371.46,371.61,24121
2026-07-16 11:23:00,371.64,371.74,371.185,371.24,77585
2026-07-16 11:24:00,371.2,371.5,371.105,371.265,25557
2026-07-16 11:25:00,371.26,371.915,371.255,371.82,27098
2026-07-16 11:26:00,371.83,371.92,371.575,371.64,27488
