timestamp,open,high,low,close,volume
2026-07-08 11:13:00,383.09,383.15,382.73,383.065,31185
2026-07-08 11:14:00,383.065,383.14,382.645,382.885,36453
2026-07-08 11:15:00,382.88,383.1152,382.78,382.86,40638
2026-07-08 11:16:00,382.83,382.91,382.73,382.82,22312
2026-07-08 11:17:00,382.7989,382.93,382.65,382.78,43092
2026-07-08 11:18:00,382.75,382.77,382.46,382.51,45448
2026-07-08 11:19:00,382.55,382.6299,382.33,382.47,21905
2026-07-08 11:20:00,382.435,383,382.42,382.9225,55133
2026-07-08 11:21:00,382.945,383.12,382.69,382.7,37312
2026-07-08 11:22:00,382.695,382.75,382.46,382.5301,25906
2026-07-08 11:23:00,382.555,382.75,382.285,382.3,26124
2026-07-08 11:24:00,382.3,382.61,382.29,382.32,37278
2026-07-08 11:25:00,382.32,382.39,382.14,382.25,37508
2026-07-08 11:26:00,382.26,382.46,382.1,382.225,39357
2026-07-08 11:27:00,382.225,382.46,382.17,382.22,23969
2026-07-08 11:28:00,382.26,382.48,382.17,382.25,22553
2026-07-08 11:29:00,382.27,382.37,382.03,382.03,22023
2026-07-08 11:30:00,382.0675,382.08,381.56,381.76,47511
2026-07-08 11:31:00,381.7896,381.81,381.57,381.68,32713
2026-07-08 11:32:00,381.76,381.8,381.62,381.7107,39767
2026-07-08 11:33:00,381.71,382.01,381.69,381.83,43682
2026-07-08 11:34:00,381.8,382.16,381.72,382.14,35180
2026-07-08 11:35:00,382.11,382.41,381.9601,382.395,19237
2026-07-08 11:36:00,382.42,382.42,382.0624,382.195,18488
2026-07-08 11:37:00,382.245,382.52,382.18,382.4658,33228
2026-07-08 11:38:00,382.33,382.5,382.266,382.335,29528
2026-07-08 11:39:00,382.37,382.59,382.25,382.29,22631
2026-07-08 11:40:00,382.3,382.62,382.295,382.6,18749
2026-07-08 11:41:00,382.53,382.63,382.33,382.3501,17977
2026-07-08 11:42:00,382.36,382.37,382,382.0001,18937
2026-07-08 11:43:00,382.05,382.3284,382,382.155,20412
2026-07-08 11:44:00,382.155,382.28,382.12,382.2,17348
2026-07-08 11:45:00,382.195,382.31,382.11,382.3,17948
2026-07-08 11:46:00,382.33,382.47,382.06,382.1,21440
2026-07-08 11:47:00,382.095,382.36,382.04,382.33,16586
2026-07-08 11:48:00,382.36,382.52,382.3242,382.48,35074
2026-07-08 11:49:00,382.48,382.56,382.36,382.56,32053
2026-07-08 11:50:00,382.545,382.63,382.3,382.48,27841
2026-07-08 11:51:00,382.48,382.5099,382.26,382.3599,18687
2026-07-08 11:52:00,382.325,382.38,382.26,382.34,14813
2026-07-08 11:53:00,382.33,382.64,382.29,382.62,17627
2026-07-08 11:54:00,382.61,382.76,382.52,382.745,20892
2026-07-08 11:55:00,382.77,382.93,382.71,382.725,19709
2026-07-08 11:56:00,382.71,382.77,382.51,382.575,13456
2026-07-08 11:57:00,382.5679,382.71,382.5401,382.68,12205
2026-07-08 11:58:00,382.71,382.934,382.6601,382.9,12619
2026-07-08 11:59:00,382.94,382.94,382.66,382.7,11359
2026-07-08 12:00:00,382.74,382.93,382.65,382.82,20404
2026-07-08 12:01:00,382.81,382.94,382.66,382.755,18787
